heldout_substrate_family,poster_axis,interpretation,stage,scenario,training_scenario,model_family,configuration,representation,seed,n_train,n_test_partition,observation_uid,mse,smooth_l1,spectral_angle,pearson_correlation,first_derivative_mae,reference_peak_count,matched_peak_count,repeatable_reference_peak_count,repeatable_matched_peak_count,median_peak_shift_cm1,median_absolute_relative_peak_width_change,median_absolute_peak_prominence_change
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0448,0.00540169181968419,0.002700845909842095,0.09977168631168233,0.8678715344241608,0.014180004049225578,59,8,0,0,1.5,0.7183853697663078,0.09632549434900284
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0449,0.004196510853745645,0.0020982554268728225,0.09212818585610358,0.9321663389496672,0.007375845725847674,17,4,0,0,0.5,0.5938401380549787,0.14096648339182138
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0450,0.0020162699318986713,0.0010081349659493356,0.08026766601555398,0.9312284726564138,0.008572343045047351,29,4,0,0,2.5,0.17938591364227907,0.08555970527231693
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0451,0.003831040918942054,0.001915520459471027,0.07848380090801295,0.9530280702124017,0.0089003788609989,26,2,0,0,0.5,0.26258407389777416,0.1984984177397564
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0452,0.003506203909220682,0.001753101954610341,0.07683261225485868,0.9228241192120781,0.011137862487563065,47,6,0,0,1.0,0.41272785477049856,0.12326021306216717
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0478,0.00239652620771383,0.001198263103856915,0.06055756530984494,0.9690340597959157,0.006417794473070119,14,8,0,0,1.0,0.2389740778638365,0.05450373701751232
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0479,0.0027249929999918396,0.0013624964999959198,0.06815919637536784,0.9450860952333687,0.010998165886849164,45,9,0,0,1.0,0.30227401900479134,0.08335461840033531
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0480,0.0020695513840615545,0.0010347756920307772,0.07598432730368598,0.9580287253072752,0.0044911854320006175,9,8,0,0,1.0,0.24699400626544324,0.034094683825969696
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0481,0.0021334284227496883,0.0010667142113748441,0.056711152651752444,0.9529144223647618,0.011109928025731018,43,15,0,0,1.0,0.2176741583518012,0.05695712938904762
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0482,0.0010601927485488114,0.0005300963742744057,0.03984411692289361,0.9895752561264868,0.0033430737323526826,7,3,0,0,1.0,0.15780178919838117,0.04093506559729576
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0483,0.00190932978762465,0.000954664893812325,0.056091781206971766,0.9644586673195514,0.008493411079315203,26,9,0,0,1.0,0.24386072092457023,0.06681797653436661
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0484,0.0015749027627431724,0.0007874513813715862,0.046804358339915815,0.9844114782433104,0.0038200253096874804,7,5,0,0,2.0,0.13498295068721006,0.05484040826559067
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0485,0.002563873608170191,0.0012819368040850954,0.06707420021914506,0.9458173734539903,0.011049245414324105,47,10,0,0,1.0,0.24106242080099144,0.07322180457413197
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0486,0.001990978162889101,0.0009954890814445505,0.05758679673321801,0.9760113526711942,0.0044218369538430126,8,6,0,0,1.0,0.2623295692023257,0.062257423996925354
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0487,0.001909017981971057,0.0009545089909855285,0.051239659787225306,0.9804140674343986,0.004442255893955007,9,5,0,0,1.0,0.2992938807788159,0.03558718226850033
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0488,0.0020088816943411828,0.0010044408471705914,0.05849628248442516,0.9604982290070053,0.008801844231784343,30,11,0,0,1.0,0.22426296642540158,0.06838266551494598
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0489,0.0018350537984352794,0.0009175268992176397,0.05889015871849446,0.9737335093536059,0.006827061800286174,21,10,0,0,1.5,0.30140666276612993,0.05076077161356807
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0490,0.001740766700101916,0.000870383350050958,0.051129091299043646,0.9743789365721246,0.0060885719715484555,18,6,0,0,0.5,0.17342533848183195,0.04606449417769909
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0491,0.0021350392374446395,0.0010675196187223198,0.056717731080505936,0.9735804970731758,0.005711930368893913,12,8,0,0,1.0,0.3107745757350873,0.047941078431904316
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0492,0.0019994167882440655,0.0009997083941220327,0.052806275428438916,0.9776216208351072,0.005138480352969574,14,7,0,0,1.0,0.18254552773257662,0.04954412393271923
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0493,0.0016895725580592842,0.0008447862790296421,0.05072608623730741,0.9812891604201847,0.0047118512561012595,11,6,0,0,1.0,0.2115810269175692,0.03920316323637962
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0494,0.0035476747719502505,0.0017738373859751252,0.07112112919358622,0.9321490434606715,0.013808676367625594,65,16,0,0,2.0,0.4195926128326683,0.06555035151541233
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0495,0.0020512384550321313,0.0010256192275160656,0.05622176209952033,0.9763025376875915,0.0053485594008816405,15,7,0,0,1.0,0.13453870557741737,0.051414716988801956
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0496,0.002889538841039845,0.0014447694205199225,0.06786570992648246,0.95045229271527,0.011642053326525327,50,17,0,0,1.0,0.30719700427389546,0.03153584152460098
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0497,0.0024958978617186903,0.0012479489308593451,0.06663774437728447,0.9516537935747146,0.01281014093696805,58,13,0,0,2.0,0.3542011983790408,0.05059608444571495
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0498,0.00188600876763745,0.000943004383818725,0.057513430745869114,0.9745279705469282,0.0068419137232454625,21,7,0,0,0.0,0.23413033697934174,0.06566797569394112
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0499,0.0021064806094670207,0.0010532403047335103,0.055846345622367025,0.9770601590323192,0.004349451294235353,9,7,0,0,2.0,0.2998127532789176,0.053693072870373726
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0500,0.00180392588518156,0.00090196294259078,0.05628114322864989,0.9693533667941976,0.007751664854586124,22,10,0,0,1.5,0.22162988887818308,0.05231962073594332
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0501,0.0024162512314227585,0.0012081256157113792,0.059281950525517525,0.9727112237161468,0.004793466427363455,12,8,0,0,1.0,0.2389913103739485,0.04517643852159381
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,225,50,poster_row_0502,0.0018881383647392548,0.0009440691823696274,0.05479237091286956,0.977780042354148,0.005034516469001703,8,5,0,0,1.0,0.19454393470269699,0.07675155345350504
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,225,50,poster_row_0428,0.0041082010844368105,0.0020541005422184053,0.03464754598193887,0.9506431880072947,0.004888887156599334,7,3,0,0,0.0,0.29189556165218283,0.11465764045715332
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,225,50,poster_row_0429,0.008822230462173841,0.004411115231086921,0.03764065543782185,0.954748401262102,0.004987311893076237,5,3,0,0,2.0,0.1956553751512202,0.04685080051422119
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,225,50,poster_row_0430,0.00410257726571923,0.002051288632859615,0.029596950101378527,0.9505745797751345,0.00579071673697659,13,3,0,0,0.0,0.20899417712020427,0.05574852228164673
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,225,50,poster_row_0431,0.006147173013794973,0.0030735865068974863,0.03366948729179382,0.9621484102783607,0.005322540282172018,8,4,0,0,1.5,0.4243698329626237,0.03586035966873169
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,225,50,poster_row_0432,0.00754329266166417,0.003771646330832085,0.035501364233203464,0.9590021629095732,0.004749715800530144,3,3,0,0,2.0,0.7906641496722637,0.15626323223114014
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,225,50,poster_row_0433,0.006541945282295021,0.0032709726411475105,0.0344421015243914,0.9619298370129985,0.005489478862644838,6,3,0,0,2.0,0.25433328423139406,0.05195343494415283
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,225,50,poster_row_0434,0.007903536915297837,0.003951768457648918,0.046854689917826556,0.8861427815778321,0.006321368578023144,16,2,0,0,1.5,0.2949100054128459,0.04118303954601288
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,225,50,poster_row_0435,0.006466074913010105,0.0032330374565050523,0.03239038695833443,0.9595050658034001,0.005568737117573619,6,2,0,0,1.0,1.482120423103104,0.17679819464683533
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,225,50,poster_row_0436,0.0024885569740180098,0.0012442784870090049,0.02729753511096355,0.9562388171761865,0.004519728387572935,7,4,0,0,1.5,0.2310651530005544,0.06831559538841248
Au,400-1800_common,descriptive architecture transfer; poster analyte labels differ from NATO labels,locked_poster,poster_holdout_Au,poster_holdout_Au,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,minimal_minmax,1729,225,50,poster_row_0437,0.008372392455949972,0.004186196227974986,0.040110353144518725,0.9558792628139964,0.005264457369755422,5,3,0,0,3.0,0.41541872235680105,0.03776347637176514
